run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
25/02/2026 19:14,2025,GATWICK,DOMINICAN REPUBLIC,LA ROMANA,TUI AIRWAYS LTD,A,C,18,0,0,11.111111,27.777778,22.222222,5.555556,11.111111,5.555556,11.111111,5.555556,0.000000,0.000000,0.000000,40,1,0.000000,101
25/02/2026 19:14,2025,GATWICK,DOMINICAN REPUBLIC,LA ROMANA,TUI AIRWAYS LTD,D,C,17,0,0,0.000000,5.882353,52.941176,29.411765,5.882353,0.000000,5.882353,0.000000,0.000000,0.000000,0.000000,21,3,33.333333,35
25/02/2026 19:14,2025,GATWICK,DOMINICAN REPUBLIC,PUNTA CANA,BRITISH AIRWAYS PLC,A,S,157,0,0,20.382166,33.121019,26.751592,8.280255,4.458599,7.006369,0.000000,0.000000,0.000000,0.000000,0.000000,11,156,61.146497,33
25/02/2026 19:14,2025,GATWICK,DOMINICAN REPUBLIC,PUNTA CANA,BRITISH AIRWAYS PLC,D,S,156,0,0,0.000000,35.897436,44.230769,12.179487,3.846154,3.205128,0.641026,0.000000,0.000000,0.000000,0.000000,11,157,66.878981,16
25/02/2026 19:14,2025,GATWICK,DOMINICAN REPUBLIC,PUNTA CANA,OMNI AIR INTERNATIONAL,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32,0,0.000000,
25/02/2026 19:14,2025,GATWICK,DOMINICAN REPUBLIC,PUNTA CANA,TUI AIRWAYS LTD,A,C,182,0,0,6.043956,14.835165,31.868132,19.780220,19.230769,6.043956,0.549451,1.648352,0.000000,0.000000,0.000000,24,166,59.036145,23
25/02/2026 19:14,2025,GATWICK,DOMINICAN REPUBLIC,PUNTA CANA,TUI AIRWAYS LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,260
25/02/2026 19:14,2025,GATWICK,DOMINICAN REPUBLIC,PUNTA CANA,TUI AIRWAYS LTD,D,C,183,0,0,0.000000,8.196721,50.273224,27.868852,8.196721,3.825137,1.639344,0.000000,0.000000,0.000000,0.000000,19,165,49.090909,26
25/02/2026 19:14,2025,GATWICK,MEXICO,CANCUN,BRITISH AIRWAYS PLC,A,S,355,0,5,30.555556,26.388889,21.388889,5.555556,7.777778,3.055556,1.944444,0.833333,1.111111,0.000000,1.388889,27,345,62.824207,35
25/02/2026 19:14,2025,GATWICK,MEXICO,CANCUN,BRITISH AIRWAYS PLC,D,S,355,0,2,0.000000,22.689076,45.378151,13.725490,10.364146,5.042017,1.680672,0.560224,0.000000,0.000000,0.560224,18,346,61.271676,26
25/02/2026 19:14,2025,GATWICK,MEXICO,CANCUN,TUI AIRWAYS LTD,A,S,237,0,0,16.033755,21.518987,27.848101,13.924051,13.924051,3.797468,1.265823,0.000000,1.687764,0.000000,0.000000,29,234,47.280335,42
25/02/2026 19:14,2025,GATWICK,MEXICO,CANCUN,TUI AIRWAYS LTD,D,S,237,0,0,0.000000,5.063291,48.945148,24.472574,12.236287,8.016878,0.421941,0.000000,0.843882,0.000000,0.000000,24,235,50.000000,31
25/02/2026 19:14,2025,GATWICK,ETHIOPIA,ADDIS ABABA,ETHIOPIAN AIRLINES,A,S,204,0,3,0.000000,1.932367,35.748792,38.164251,20.772947,0.966184,0.966184,0.000000,0.000000,0.000000,1.449275,23,192,38.020833,27
25/02/2026 19:14,2025,GATWICK,ETHIOPIA,ADDIS ABABA,ETHIOPIAN AIRLINES,D,S,204,0,3,0.000000,19.323671,58.454106,14.975845,2.898551,1.932367,0.483092,0.483092,0.000000,0.000000,1.449275,11,192,56.250000,21
25/02/2026 19:14,2025,GATWICK,KENYA,NAIROBI,KENYA AIRWAYS,A,S,78,0,0,16.666667,24.358974,20.512821,7.692308,19.230769,1.282051,2.564103,5.128205,2.564103,0.000000,0.000000,44,0,0.000000,
25/02/2026 19:14,2025,GATWICK,KENYA,NAIROBI,KENYA AIRWAYS,D,S,77,0,1,0.000000,6.410256,52.564103,19.230769,11.538462,5.128205,1.282051,0.000000,2.564103,0.000000,1.282051,33,0,0.000000,
25/02/2026 19:14,2025,GATWICK,SUDAN,PORT SUDAN,BADR AIRLINES,A,S,0,0,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
25/02/2026 19:14,2025,GATWICK,SUDAN,PORT SUDAN,BADR AIRLINES,D,S,0,0,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
25/02/2026 19:14,2025,GATWICK,UGANDA,ENTEBBE,UGANDA AIR CARGO,A,S,8,0,0,12.500000,25.000000,37.500000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
25/02/2026 19:14,2025,GATWICK,UGANDA,ENTEBBE,UGANDA AIR CARGO,D,S,8,0,0,0.000000,0.000000,75.000000,12.500000,0.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,18,0,0.000000,
25/02/2026 19:14,2025,GATWICK,UGANDA,ENTEBBE,UGANDA NATIONAL AIRLINES COMPANY LTD,A,S,118,0,4,1.639344,7.377049,24.590164,22.950820,22.131148,8.196721,3.278689,2.459016,4.098361,0.000000,3.278689,53,0,0.000000,
25/02/2026 19:14,2025,GATWICK,UGANDA,ENTEBBE,UGANDA NATIONAL AIRLINES COMPANY LTD,D,S,118,0,4,0.000000,4.098361,32.786885,13.934426,22.950820,9.016393,6.557377,4.098361,3.278689,0.000000,3.278689,56,0,0.000000,
25/02/2026 19:14,2025,GATWICK,ALBANIA,TIRANA,ALBA STAR,A,C,13,0,0,23.076923,30.769231,30.769231,0.000000,7.692308,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,11,11,0.000000,54
25/02/2026 19:14,2025,GATWICK,ALBANIA,TIRANA,ASCEND AIRWAYS LTD,A,C,2,0,0,50.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,1,0.000000,16
25/02/2026 19:14,2025,GATWICK,ALBANIA,TIRANA,EUROATLANTIC AIRWAYS,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,0.000000,77
25/02/2026 19:14,2025,GATWICK,ALBANIA,TIRANA,WIZZ AIR UK LTD,A,S,46,0,0,21.739130,32.608696,19.565217,15.217391,4.347826,4.347826,0.000000,2.173913,0.000000,0.000000,0.000000,14,0,0.000000,
25/02/2026 19:14,2025,GATWICK,ALBANIA,TIRANA,WIZZ AIR UK LTD,D,S,47,0,0,0.000000,36.170213,40.425532,8.510638,2.127660,6.382979,4.255319,2.127660,0.000000,0.000000,0.000000,19,0,0.000000,
25/02/2026 19:14,2025,GATWICK,AZERBAIJAN,BAKU (HEYDER ALIYEV INT'L),AZERBAIJAN AIRLINES (AZAL),A,S,181,0,1,32.417582,23.076923,20.879121,9.890110,7.142857,2.747253,1.098901,1.648352,0.549451,0.000000,0.549451,18,125,85.600000,7
25/02/2026 19:14,2025,GATWICK,AZERBAIJAN,BAKU (HEYDER ALIYEV INT'L),AZERBAIJAN AIRLINES (AZAL),D,S,181,0,1,0.000000,13.186813,35.714286,18.681319,17.032967,9.340659,2.747253,1.648352,1.098901,0.000000,0.549451,35,125,45.600000,41
25/02/2026 19:14,2025,GATWICK,BULGARIA,BURGAS,BH AIR,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,16,37.500000,30
25/02/2026 19:14,2025,GATWICK,BULGARIA,BURGAS,BH AIR,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,16,18.750000,48
25/02/2026 19:14,2025,GATWICK,BULGARIA,BURGAS,EASYJET UK LTD,A,S,28,0,0,7.142857,17.857143,28.571429,25.000000,7.142857,10.714286,3.571429,0.000000,0.000000,0.000000,0.000000,24,18,30.000000,29
25/02/2026 19:14,2025,GATWICK,BULGARIA,BURGAS,EASYJET UK LTD,D,S,28,0,0,0.000000,0.000000,42.857143,17.857143,28.571429,10.714286,0.000000,0.000000,0.000000,0.000000,0.000000,30,19,50.000000,17
25/02/2026 19:14,2025,GATWICK,BULGARIA,BURGAS,TUI AIRWAYS LTD,A,C,49,0,1,0.000000,10.000000,26.000000,28.000000,20.000000,14.000000,0.000000,0.000000,0.000000,0.000000,2.000000,28,50,17.647059,48
25/02/2026 19:14,2025,GATWICK,BULGARIA,BURGAS,TUI AIRWAYS LTD,D,C,48,0,0,0.000000,0.000000,52.083333,14.583333,20.833333,8.333333,4.166667,0.000000,0.000000,0.000000,0.000000,29,50,23.529412,36
25/02/2026 19:14,2025,GATWICK,BULGARIA,SOFIA,BH AIR,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,29
25/02/2026 19:14,2025,GATWICK,BULGARIA,SOFIA,BRITISH AIRWAYS PLC,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,21
25/02/2026 19:14,2025,GATWICK,BULGARIA,SOFIA,BULGARIA AIR,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,25
25/02/2026 19:14,2025,GATWICK,BULGARIA,SOFIA,BULGARIA AIR,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,94
25/02/2026 19:14,2025,GATWICK,BULGARIA,SOFIA,EASYJET UK LTD,A,S,118,0,1,20.168067,30.252101,27.731092,10.084034,7.563025,3.361345,0.000000,0.000000,0.000000,0.000000,0.840336,10,233,61.802575,22
25/02/2026 19:14,2025,GATWICK,BULGARIA,SOFIA,EASYJET UK LTD,D,S,118,0,0,0.000000,50.847458,33.898305,8.474576,5.084746,1.694915,0.000000,0.000000,0.000000,0.000000,0.000000,7,232,82.758621,10
25/02/2026 19:14,2025,GATWICK,BULGARIA,SOFIA,JET2.COM LTD,A,C,11,0,0,0.000000,45.454545,9.090909,36.363636,9.090909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,13,76.923077,16
25/02/2026 19:14,2025,GATWICK,BULGARIA,SOFIA,JET2.COM LTD,D,C,11,0,0,0.000000,36.363636,45.454545,9.090909,0.000000,9.090909,0.000000,0.000000,0.000000,0.000000,0.000000,11,14,85.714286,10
25/02/2026 19:14,2025,GATWICK,BULGARIA,SOFIA,TUI AIRWAYS LTD,A,C,12,0,0,25.000000,25.000000,16.666667,16.666667,8.333333,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,17,12,25.000000,50
25/02/2026 19:14,2025,GATWICK,BULGARIA,SOFIA,TUI AIRWAYS LTD,D,C,12,0,0,0.000000,0.000000,66.666667,25.000000,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,12,33.333333,31
25/02/2026 19:14,2025,GATWICK,BULGARIA,VARNA,WIZZ AIR UK LTD,A,S,152,0,1,43.137255,38.562092,9.150327,4.575163,1.307190,1.960784,0.653595,0.000000,0.000000,0.000000,0.653595,5,62,75.000000,19
25/02/2026 19:14,2025,GATWICK,BULGARIA,VARNA,WIZZ AIR UK LTD,D,S,152,0,1,0.000000,20.261438,41.176471,13.071895,14.379085,5.228758,2.614379,2.614379,0.000000,0.000000,0.653595,27,63,26.562500,41
25/02/2026 19:14,2025,GATWICK,CZECH REPUBLIC,PRAGUE,EASYJET UK LTD,A,S,451,0,3,13.215859,29.074890,21.145374,13.436123,12.555066,7.709251,1.762115,0.440529,0.000000,0.000000,0.660793,19,416,55.502392,32
25/02/2026 19:14,2025,GATWICK,CZECH REPUBLIC,PRAGUE,EASYJET UK LTD,D,S,452,0,3,0.000000,36.263736,38.021978,8.571429,9.670330,5.274725,1.318681,0.219780,0.000000,0.000000,0.659341,15,416,63.636364,24
25/02/2026 19:14,2025,GATWICK,CZECH REPUBLIC,PRAGUE,WIZZ AIR UK LTD,A,S,292,0,1,27.645051,30.716724,16.382253,10.238908,6.825939,6.143345,1.365188,0.341297,0.000000,0.000000,0.341297,15,324,50.617284,31
25/02/2026 19:14,2025,GATWICK,CZECH REPUBLIC,PRAGUE,WIZZ AIR UK LTD,D,S,292,0,0,0.000000,37.328767,35.616438,6.849315,13.013699,4.794521,2.054795,0.342466,0.000000,0.000000,0.000000,18,324,68.807339,21
25/02/2026 19:14,2025,GATWICK,ESTONIA,TALLIN,AIR BALTIC,A,S,156,0,0,3.846154,26.923077,39.743590,14.102564,9.615385,3.846154,1.923077,0.000000,0.000000,0.000000,0.000000,16,155,72.611465,15
25/02/2026 19:14,2025,GATWICK,ESTONIA,TALLIN,AIR BALTIC,D,S,156,0,0,0.641026,30.128205,36.538462,19.230769,7.051282,4.487179,1.923077,0.000000,0.000000,0.000000,0.000000,17,155,66.878981,19
25/02/2026 19:14,2025,GATWICK,ESTONIA,TALLIN,WIZZ AIR UK LTD,A,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
25/02/2026 19:14,2025,GATWICK,HUNGARY,BUDAPEST,EASYJET UK LTD,A,S,300,0,0,19.000000,35.333333,22.666667,8.666667,7.666667,6.000000,0.666667,0.000000,0.000000,0.000000,0.000000,13,294,60.135135,24
25/02/2026 19:14,2025,GATWICK,HUNGARY,BUDAPEST,EASYJET UK LTD,D,S,300,0,0,0.000000,41.333333,39.666667,10.000000,5.666667,2.666667,0.666667,0.000000,0.000000,0.000000,0.000000,10,293,69.387755,18
25/02/2026 19:14,2025,GATWICK,HUNGARY,BUDAPEST,RYANAIR,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,25
25/02/2026 19:14,2025,GATWICK,HUNGARY,BUDAPEST,TUI AIRWAYS LTD,A,C,31,0,0,0.000000,6.451613,38.709677,32.258065,12.903226,6.451613,0.000000,3.225806,0.000000,0.000000,0.000000,30,31,38.709677,33
25/02/2026 19:14,2025,GATWICK,HUNGARY,BUDAPEST,TUI AIRWAYS LTD,D,C,31,0,0,0.000000,19.354839,67.741935,3.225806,3.225806,3.225806,0.000000,3.225806,0.000000,0.000000,0.000000,14,32,62.500000,22
25/02/2026 19:14,2025,GATWICK,HUNGARY,BUDAPEST,WIZZ AIR,A,S,577,0,1,31.314879,31.660900,13.840830,5.017301,6.747405,9.169550,1.384083,0.173010,0.519031,0.000000,0.173010,18,287,55.709343,28
25/02/2026 19:14,2025,GATWICK,HUNGARY,BUDAPEST,WIZZ AIR,D,S,576,1,1,0.000000,21.626298,41.868512,10.034602,11.418685,10.380623,3.287197,0.519031,0.519031,0.173010,0.173010,27,287,42.361111,44
25/02/2026 19:14,2025,GATWICK,KAZAKHSTAN,ALMATY,AIR ASTANA,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,0,0.000000,
25/02/2026 19:14,2025,GATWICK,KAZAKHSTAN,ALMATY,AIR ASTANA,D,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
25/02/2026 19:14,2025,GATWICK,LATVIA,RIGA,AIR BALTIC,A,S,560,0,0,5.357143,31.250000,39.464286,15.000000,6.785714,1.607143,0.357143,0.178571,0.000000,0.000000,0.000000,11,562,64.893617,18
25/02/2026 19:14,2025,GATWICK,LATVIA,RIGA,AIR BALTIC,D,S,559,0,1,0.000000,33.214286,39.464286,14.642857,9.464286,2.321429,0.535714,0.178571,0.000000,0.000000,0.178571,13,562,53.546099,25
25/02/2026 19:14,2025,GATWICK,LATVIA,RIGA,BRITISH AIRWAYS PLC,A,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
25/02/2026 19:14,2025,GATWICK,LATVIA,RIGA,NORWEGIAN AIR SHUTTLE AOC AS,A,S,13,0,0,0.000000,7.692308,61.538462,23.076923,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,0,0.000000,
25/02/2026 19:14,2025,GATWICK,LATVIA,RIGA,NORWEGIAN AIR SHUTTLE AOC AS,D,S,13,0,0,0.000000,30.769231,38.461538,7.692308,23.076923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
25/02/2026 19:14,2025,GATWICK,LATVIA,RIGA,NORWEGIAN AIR SWEDEN AB,A,S,73,0,0,0.000000,23.287671,43.835616,17.808219,12.328767,2.739726,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
25/02/2026 19:14,2025,GATWICK,LATVIA,RIGA,NORWEGIAN AIR SWEDEN AB,D,S,73,0,0,0.000000,24.657534,30.136986,26.027397,10.958904,6.849315,1.369863,0.000000,0.000000,0.000000,0.000000,20,0,0.000000,
25/02/2026 19:14,2025,GATWICK,POLAND,KATOWICE,WIZZ AIR,A,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,349,0,0.000000,
25/02/2026 19:14,2025,GATWICK,POLAND,KRAKOW,EASYJET UK LTD,A,S,397,1,9,14.004914,28.746929,24.078624,13.022113,8.845209,6.879607,1.228501,0.737101,0.000000,0.245700,2.211302,18,381,56.770833,24
25/02/2026 19:14,2025,GATWICK,POLAND,KRAKOW,EASYJET UK LTD,D,S,400,0,3,0.000000,33.995037,40.694789,11.910670,8.684864,2.481390,0.992556,0.496278,0.000000,0.000000,0.744417,13,383,65.454545,20
25/02/2026 19:14,2025,GATWICK,POLAND,KRAKOW,ENTER AIR,A,C,2,0,0,0.000000,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,0,0.000000,
25/02/2026 19:14,2025,GATWICK,POLAND,KRAKOW,ENTER AIR,D,C,2,0,0,0.000000,50.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0,0.000000,
25/02/2026 19:14,2025,GATWICK,POLAND,KRAKOW,JET2.COM LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,5,80.000000,22
25/02/2026 19:14,2025,GATWICK,POLAND,KRAKOW,JET2.COM LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,5,80.000000,10
25/02/2026 19:14,2025,GATWICK,POLAND,KRAKOW,RYANAIR,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
25/02/2026 19:14,2025,GATWICK,POLAND,KRAKOW,TITAN AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,7
25/02/2026 19:14,2025,GATWICK,POLAND,KRAKOW,TITAN AIRWAYS LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,10
25/02/2026 19:14,2025,GATWICK,POLAND,KRAKOW,TUI AIRWAYS LTD,A,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,GATWICK,POLAND,KRAKOW,TUI AIRWAYS LTD,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,GATWICK,POLAND,KRAKOW,WIZZ AIR,A,S,449,0,2,29.046563,31.707317,17.960089,9.090909,6.651885,3.769401,1.330377,0.000000,0.000000,0.000000,0.443459,11,349,54.545455,25
25/02/2026 19:14,2025,GATWICK,POLAND,KRAKOW,WIZZ AIR,D,S,451,0,1,0.000000,37.831858,33.185841,11.283186,9.734513,5.530973,1.548673,0.442478,0.221239,0.000000,0.221239,18,349,47.863248,36
25/02/2026 19:14,2025,GATWICK,POLAND,WARSAW (CHOPIN),LOT-POLISH AIRLINES,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,GATWICK,POLAND,WARSAW (CHOPIN),LOT-POLISH AIRLINES,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,GATWICK,POLAND,WARSAW (CHOPIN),WIZZ AIR UK LTD,A,S,139,0,0,2.158273,20.143885,26.618705,14.388489,16.546763,12.230216,6.474820,1.438849,0.000000,0.000000,0.000000,36,0,0.000000,
25/02/2026 19:14,2025,GATWICK,POLAND,WARSAW (CHOPIN),WIZZ AIR UK LTD,D,S,139,0,0,0.000000,41.007194,26.618705,7.913669,10.071942,7.194245,5.755396,1.438849,0.000000,0.000000,0.000000,25,0,0.000000,
25/02/2026 19:14,2025,GATWICK,POLAND,WROCLAW,SMARTWINGS,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
25/02/2026 19:14,2025,GATWICK,POLAND,WROCLAW,SMARTWINGS,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,0,0.000000,
25/02/2026 19:14,2025,GATWICK,POLAND,WROCLAW,WIZZ AIR UK LTD,A,S,87,0,0,13.793103,27.586207,18.390805,9.195402,14.942529,9.195402,4.597701,2.298851,0.000000,0.000000,0.000000,28,0,0.000000,
25/02/2026 19:14,2025,GATWICK,POLAND,WROCLAW,WIZZ AIR UK LTD,D,S,87,0,0,0.000000,22.988506,33.333333,13.793103,14.942529,10.344828,4.597701,0.000000,0.000000,0.000000,0.000000,26,0,0.000000,
25/02/2026 19:14,2025,GATWICK,ROMANIA,BUCHAREST (OTOPENI),ALBA STAR,A,C,3,0,0,0.000000,0.000000,66.666667,0.000000,0.000000,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,28,0,0.000000,
25/02/2026 19:14,2025,GATWICK,ROMANIA,BUCHAREST (OTOPENI),ALBA STAR,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87,0,0.000000,
25/02/2026 19:14,2025,GATWICK,ROMANIA,BUCHAREST (OTOPENI),ASCEND AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,6
25/02/2026 19:14,2025,GATWICK,ROMANIA,BUCHAREST (OTOPENI),EUROATLANTIC AIRWAYS,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,12
25/02/2026 19:14,2025,GATWICK,ROMANIA,BUCHAREST (OTOPENI),TITAN AIRWAYS LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,0.000000,71
25/02/2026 19:14,2025,GATWICK,ROMANIA,BUCHAREST (OTOPENI),WIZZ AIR MALTA,A,S,88,0,0,46.590909,25.000000,11.363636,6.818182,6.818182,3.409091,0.000000,0.000000,0.000000,0.000000,0.000000,7,341,66.081871,19
25/02/2026 19:14,2025,GATWICK,ROMANIA,BUCHAREST (OTOPENI),WIZZ AIR MALTA,D,S,89,0,0,0.000000,30.337079,32.584270,16.853933,11.235955,8.988764,0.000000,0.000000,0.000000,0.000000,0.000000,17,341,39.650146,41
25/02/2026 19:14,2025,GATWICK,SLOVAK REPUBLIC,BRATISLAVA,WIZZ AIR UK LTD,A,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0,0.000000,
25/02/2026 19:14,2025,GATWICK,SLOVAK REPUBLIC,KOSICE,RYANAIR,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,46
25/02/2026 19:14,2025,GATWICK,SLOVAK REPUBLIC,KOSICE,WIZZ AIR UK LTD,A,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,GATWICK,TURKMENISTAN,ASHKHABAD,TURKMENISTAN AIRLINES,A,S,105,0,0,3.809524,19.047619,60.952381,12.380952,1.904762,0.000000,0.000000,1.904762,0.000000,0.000000,0.000000,13,74,71.621622,9
25/02/2026 19:14,2025,GATWICK,TURKMENISTAN,ASHKHABAD,TURKMENISTAN AIRLINES,D,S,104,0,0,1.923077,37.500000,38.461538,12.500000,4.807692,2.884615,0.000000,0.961538,0.961538,0.000000,0.000000,16,74,47.297297,30
25/02/2026 19:14,2025,GATWICK,UZBEKISTAN,TASHKENT,UZBEKISTAN AIRLINES,A,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,GATWICK,UZBEKISTAN,TASHKENT,UZBEKISTAN AIRLINES,A,S,50,0,0,0.000000,28.000000,34.000000,20.000000,16.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,16,39,74.358974,12
25/02/2026 19:14,2025,GATWICK,UZBEKISTAN,TASHKENT,UZBEKISTAN AIRLINES,D,S,50,0,0,0.000000,18.000000,42.000000,16.000000,18.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,20,39,43.589744,23
25/02/2026 19:14,2025,GATWICK,BRUNEI,BANDAR SERI BEGAWAN,ROYAL BRUNEI AIRLINES,A,C,5,0,0,0.000000,40.000000,20.000000,0.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0,0.000000,
25/02/2026 19:14,2025,GATWICK,BRUNEI,BANDAR SERI BEGAWAN,ROYAL BRUNEI AIRLINES,D,C,5,0,0,0.000000,0.000000,0.000000,20.000000,40.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51,0,0.000000,
