run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay,on_time_percent,delayed_over_15_percent,severe_delay_percent,estimated_delayed_flights,estimated_severe_delay_flights
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASTERN AIRWAYS,A,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),JET2.COM LTD,A,C,2,0,0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,0.0,,50.0,50.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),JET2.COM LTD,D,C,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),JET2.COM LTD,D,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,GATWICK,BA EUROFLYER LTD DBA BRITISH AIRWAYS,D,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.0,18.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,GATWICK,BRITISH AIRWAYS PLC,D,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.0,28.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,GATWICK,EASYJET UK LTD,D,S,1,0,3,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,75.0,61.0,3,0.0,66.0,0.0,25.0,25.0,0.25,0.25
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,GATWICK,RYANAIR,A,S,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,GATWICK,RYANAIR,D,S,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,GATWICK,THY TURKISH AIRLINES,D,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.0,1150.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,D,S,3,0,1,0.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,2,50.0,14.0,75.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,HEATHROW,SAS,D,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,LONDON CITY,BRITISH AIRWAYS PLC,A,S,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,LUTON,EASYJET UK LTD,D,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.0,54.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,LUTON,RYANAIR,A,S,1,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,70.0,0,0.0,,0.0,100.0,100.0,1.0,1.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,LUTON,WIZZ AIR UK LTD,D,S,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,MANCHESTER,ASCEND AIRWAYS LTD,A,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,MANCHESTER,BRITISH AIRWAYS PLC,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,MANCHESTER,BRITISH AIRWAYS PLC,D,S,1,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,72.0,0,0.0,,0.0,100.0,100.0,1.0,1.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,D,S,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,166.0,0,0.0,,0.0,100.0,100.0,1.0,1.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,MANCHESTER,RYANAIR,A,S,2,0,0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3,50.0,14.0,50.0,50.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,MANCHESTER,RYANAIR,D,S,2,0,0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,109.0,0,0.0,,0.0,100.0,50.0,2.0,1.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,MANCHESTER,RYANAIR UK LTD,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.0,19.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,MANCHESTER,RYANAIR UK LTD,D,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3,0.0,81.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,NEWCASTLE,RYANAIR,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.0,16.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,NEWQUAY,RYANAIR,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25,80.0,9.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,NEWQUAY,RYANAIR,D,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25,68.0,11.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,NEWQUAY,RYANAIR UK LTD,A,S,144,0,0,2.777778,31.944444,32.638889,13.888889,13.888889,2.777778,0.694444,1.388889,0.0,0.0,0.0,19.0,110,75.454545,13.0,64.583333,32.638889000000006,4.861111,47.000000160000006,6.99999984
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,NEWQUAY,RYANAIR UK LTD,D,S,144,0,0,0.0,37.5,33.333333,16.666667,9.722222,2.777778,0.0,0.0,0.0,0.0,0.0,12.0,110,81.818182,11.0,70.83333300000001,29.166667,2.777778,42.00000048,4.000000320000001
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,NORWICH,AIR ONE,D,S,1,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,81.0,0,0.0,,0.0,100.0,100.0,1.0,1.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,NORWICH,RYANAIR,A,S,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,A,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,D,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,TITAN AIRWAYS LTD,A,C,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,STANSTED,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,TITAN AIRWAYS LTD,D,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,USA,CHICAGO (O'HARE),VIRGIN ATLANTIC AIRWAYS LTD,A,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.0,56.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,USA,CHICAGO (O'HARE),VIRGIN ATLANTIC AIRWAYS LTD,D,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,100.0,6.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,USA,DENVER INTERNATIONAL,ISLES OF SCILLY SKYBUS,D,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,STANSTED,USA,FORT LAUDERDALE,AERONEXUS,D,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.0,18.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,USA,LOS ANGELES INTERNATIONAL,DELTA AIRLINES,D,C,1,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,85.0,0,0.0,,0.0,100.0,100.0,1.0,1.0
2026-02-25 19:14:00,2025,STANSTED,USA,MIAMI INTERNATIONAL,TITAN AIRWAYS LTD,A,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,USA,MIAMI INTERNATIONAL,TITAN AIRWAYS LTD,D,C,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,USA,MINNEAPOLIS-ST PAUL,DELTA AIRLINES,D,C,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,USA,NEW YORK (NEWARK),UNITED AIRLINES,D,C,1,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,76.0,0,0.0,,0.0,100.0,100.0,1.0,1.0
2026-02-25 19:14:00,2025,STANSTED,USA,NEW YORK (NEWARK),VIRGIN ATLANTIC AIRWAYS LTD,A,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,USA,NEW YORK (NEWARK),VIRGIN ATLANTIC AIRWAYS LTD,D,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.0,34.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,USA,PHILADELPHIA INTERNATIONAL,VIRGIN ATLANTIC AIRWAYS LTD,A,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.0,36.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,NIGERIA,LAGOS,INTERSKY LUFTFAHRT GMBH,D,C,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,INNSBRUCK,JET2.COM LTD,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15,86.666667,29.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,INNSBRUCK,JET2.COM LTD,D,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15,93.333333,9.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,INNSBRUCK,TUI AIRWAYS LTD,A,C,17,0,0,5.882353,23.529412,41.176471,5.882353,17.647059,5.882353,0.0,0.0,0.0,0.0,0.0,15.0,16,56.25,47.0,64.705883,29.411765000000003,5.882353,5.000000050000001,1.00000001
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,INNSBRUCK,TUI AIRWAYS LTD,D,C,17,0,0,0.0,0.0,47.058824,29.411765,5.882353,17.647059,0.0,0.0,0.0,0.0,0.0,25.0,16,31.25,35.0,47.058824,52.941176999999996,17.647059,9.00000009,3.00000003
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,KLAGENFURT,JET2.COM LTD,A,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,100.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,KLAGENFURT,JET2.COM LTD,D,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2,0.0,36.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,KLAGENFURT,RYANAIR,A,S,105,0,0,6.666667,28.571429,29.52381,13.333333,13.333333,6.666667,1.904762,0.0,0.0,0.0,0.0,19.0,105,85.714286,9.0,58.095239,35.238094999999994,8.571429,36.99999974999999,9.00000045
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,KLAGENFURT,RYANAIR,D,S,105,0,0,0.0,27.619048,40.952381,10.47619,15.238095,3.809524,1.904762,0.0,0.0,0.0,0.0,17.0,105,88.571429,5.0,68.571429,31.428571,5.714286,32.999999550000005,6.0000003
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,LINZ,RYANAIR,A,S,74,0,0,29.72973,28.378378,20.27027,9.459459,9.459459,1.351351,1.351351,0.0,0.0,0.0,0.0,10.0,19,84.210526,25.0,48.648648,21.621620000000004,2.702702,15.999998800000004,1.9999994799999998
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,LINZ,RYANAIR,D,S,74,0,0,0.0,43.243243,28.378378,12.162162,13.513514,1.351351,1.351351,0.0,0.0,0.0,0.0,13.0,19,100.0,1.0,71.621621,28.378378000000005,2.702702,20.999999720000005,1.9999994799999998
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,LINZ,RYANAIR UK LTD,A,S,30,0,0,0.0,23.333333,30.0,20.0,16.666667,6.666667,3.333333,0.0,0.0,0.0,0.0,25.0,0,0.0,,53.333332999999996,46.66666700000001,10.0,14.000000100000005,3.0
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,LINZ,RYANAIR UK LTD,D,S,30,0,0,0.0,26.666667,33.333333,23.333333,3.333333,13.333333,0.0,0.0,0.0,0.0,0.0,19.0,0,0.0,,60.0,39.999999,13.333333,11.9999997,3.9999998999999997
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,SALZBURG,FLY4 AIRLINES GREEN LTD,A,C,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,SALZBURG,JET2.COM LTD,A,S,10,0,0,10.0,20.0,30.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17,88.235294,7.0,50.0,40.0,0.0,4.0,0.0
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,SALZBURG,JET2.COM LTD,D,S,10,0,0,0.0,50.0,40.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17,100.0,3.0,90.0,10.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,SALZBURG,RYANAIR,A,S,241,0,1,7.438017,19.421488,34.710744,15.702479,13.636364,6.198347,1.239669,1.239669,0.0,0.0,0.413223,21.0,268,59.328358,22.0,54.132232,38.016528,8.677685,91.61983248,20.913220850000002
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,SALZBURG,RYANAIR,D,S,242,0,0,0.0,35.53719,42.14876,9.917355,9.090909,2.479339,0.413223,0.413223,0.0,0.0,0.0,11.0,268,74.626866,13.0,77.68595,22.314048999999997,3.3057849999999998,53.99999857999999,7.9999997
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,SALZBURG,RYANAIR UK LTD,A,S,42,0,0,2.380952,28.571429,52.380952,7.142857,7.142857,0.0,0.0,2.380952,0.0,0.0,0.0,15.0,10,70.0,16.0,80.952381,16.666666,2.380952,6.99999972,0.9999998400000001
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,SALZBURG,RYANAIR UK LTD,D,S,42,0,0,0.0,45.238095,42.857143,9.52381,2.380952,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10,80.0,9.0,88.095238,11.904762,0.0,5.00000004,0.0
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,SALZBURG,TUI AIRWAYS LTD,A,C,11,0,0,36.363636,0.0,27.272727,9.090909,9.090909,9.090909,9.090909,0.0,0.0,0.0,0.0,31.0,11,81.818182,19.0,27.272727,36.363636,18.181818,3.9999999600000002,1.9999999800000001
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,SALZBURG,TUI AIRWAYS LTD,D,C,11,0,0,0.0,18.181818,27.272727,18.181818,18.181818,0.0,9.090909,9.090909,0.0,0.0,0.0,44.0,11,72.727273,18.0,45.454544999999996,54.54545399999999,18.181818,5.999999939999999,1.9999999800000001
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,VIENNA,AUSTRIAN AIRLINES,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,VIENNA,ENTER AIR,A,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.0,56.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,VIENNA,JET2.COM LTD,A,S,12,0,0,0.0,83.333333,16.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12,41.666667,22.0,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,VIENNA,JET2.COM LTD,D,S,12,0,0,0.0,33.333333,58.333333,8.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12,58.333333,14.0,91.666666,8.333333,0.0,0.9999999599999999,0.0
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,VIENNA,RYANAIR,A,S,1021,0,2,12.512219,39.100684,22.580645,10.26393,7.624633,5.962854,1.564027,0.097752,0.097752,0.0,0.195503,15.0,1020,63.840156,26.0,61.681329000000005,25.610948,7.722385,261.48777908,78.84555085
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,VIENNA,RYANAIR,D,S,1021,0,2,0.0,20.625611,35.679374,15.44477,15.44477,8.504399,3.616813,0.391007,0.097752,0.0,0.195503,26.0,1020,51.512195,34.0,56.304985,43.499511000000005,12.609971,444.13000731000005,128.74780391000002
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,VIENNA,RYANAIR UK LTD,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,31,58.064516,24.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,VIENNA,RYANAIR UK LTD,D,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30,80.0,13.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,AUSTRIA,VIENNA,TITAN AIRWAYS LTD,D,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,BELGIUM,BRUSSELS,AERO4M,A,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,100.0,15.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,BELGIUM,BRUSSELS,RYANAIR,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.0,57.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,BELGIUM,BRUSSELS,THAI AIRWAYS INTERNATIONAL,A,S,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,BELGIUM,CHARLEROI,RYANAIR,A,S,2,0,0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0.0,,0.0,50.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,STANSTED,BELGIUM,CHARLEROI,RYANAIR,D,S,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,STANSTED,BELGIUM,OSTEND,TITAN AIRWAYS LTD,A,C,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,STANSTED,BOSNIA-HERZEGOVINA,BANJA LUKA,RYANAIR UK LTD,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2,50.0,38.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,BOSNIA-HERZEGOVINA,SARAJEVO,RYANAIR,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.0,308.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,BOSNIA-HERZEGOVINA,SARAJEVO,RYANAIR UK LTD,A,S,156,0,6,4.320988,29.62963,25.925926,14.814815,9.259259,6.790123,1.851852,3.703704,0.0,0.0,3.703704,26.0,115,54.621849,30.0,55.555555999999996,36.419753,12.345679,56.81481468,19.259259240000002
2026-02-25 19:14:00,2025,STANSTED,BOSNIA-HERZEGOVINA,SARAJEVO,RYANAIR UK LTD,D,S,161,0,0,0.0,32.298137,38.509317,12.42236,14.906832,1.242236,0.621118,0.0,0.0,0.0,0.0,13.0,119,68.067227,17.0,70.807454,29.192545999999997,1.8633539999999997,46.99999905999999,2.9999999399999995
2026-02-25 19:14:00,2025,STANSTED,BOSNIA-HERZEGOVINA,TUZLA,RYANAIR UK LTD,A,S,2,0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,103.0,0,0.0,,50.0,50.0,50.0,1.0,1.0
2026-02-25 19:14:00,2025,STANSTED,BOSNIA-HERZEGOVINA,TUZLA,RYANAIR UK LTD,D,S,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,STANSTED,CROATIA,DUBROVNIK,EASYJET UK LTD,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.0,20.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,CROATIA,DUBROVNIK,JET2.COM LTD,A,C,2,0,0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,STANSTED,CROATIA,DUBROVNIK,JET2.COM LTD,A,S,112,0,0,12.5,45.535714,26.785714,7.142857,4.464286,2.678571,0.0,0.892857,0.0,0.0,0.0,9.0,121,72.727273,17.0,72.321428,15.178571,3.571428,16.99999952,3.99999936
2026-02-25 19:14:00,2025,STANSTED,CROATIA,DUBROVNIK,JET2.COM LTD,D,C,2,0,0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,0.0,,50.0,50.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,STANSTED,CROATIA,DUBROVNIK,JET2.COM LTD,D,S,112,0,0,0.0,44.642857,49.107143,2.678571,0.0,2.678571,0.0,0.892857,0.0,0.0,0.0,7.0,121,92.561983,8.0,93.75,6.249999,3.571428,6.99999888,3.99999936
